Date,Open,High,Low,Close,Volume,Change
2012-10-16,12022,12214,11734,11782,166887,-0.016034741940871844
2012-10-17,11926,12070,11637,11830,186165,0.004074011203530903
2012-10-18,11926,12359,11782,11974,251193,0.012172442941673633
2012-10-19,12022,12503,11830,12407,289475,0.03616168364790373
2012-10-22,12455,12840,12407,12648,620613,0.01942451841702275
2012-10-23,12695,12840,12455,12696,311608,0.00379506641366234
2012-10-24,12503,12840,12455,12503,293306,-0.015201638311279186
2012-10-25,12695,12888,12263,12263,243086,-0.019195393105654657
2012-10-26,12311,12455,11301,11974,508153,-0.023566827040691463
2012-10-29,11830,12070,11541,11686,132215,-0.02405211291130782
2012-10-30,11685,12022,11685,11830,92108,0.012322437104227202
2012-10-31,12022,12214,11974,12215,170381,0.03254437869822491
2012-11-01,12214,12263,11830,12215,149218,0.0
2012-11-02,12311,12407,11878,12119,186215,-0.007859189521080667
2012-11-05,12214,12407,12070,12311,172240,0.015842891327667363
2012-11-06,12359,12407,11974,12119,171807,-0.015595808626431618
2012-11-07,12166,12214,11637,11686,206056,-0.03572902054624971
2012-11-08,11397,11637,11253,11349,173484,-0.02883792572308741
2012-11-09,11349,11493,10916,11253,166658,-0.008458895056833171
2012-11-12,11205,11445,11205,11253,88299,0.0
2012-11-13,11397,11685,11301,11542,241101,0.02568204034479704
2012-11-14,11685,11830,11589,11638,198223,0.008317449315543124
2012-11-15,11637,11782,11349,11638,181972,0.0
2012-11-16,11637,11685,11156,11253,165036,-0.03308128544423439
2012-11-19,11541,11685,11397,11686,92469,0.038478627921443076
2012-11-20,11782,11830,11637,11686,140237,0.0
2012-11-21,11830,11830,11541,11638,138649,-0.004107479034742401
2012-11-22,11782,12311,11685,12215,334862,0.04957896545798257
2012-11-23,12118,12647,12022,12455,336724,0.019647973802701557
2012-11-26,12503,12551,12311,12407,188431,-0.0038538739462062876
2012-11-27,12503,12743,12359,12503,221251,0.007737567502216436
2012-11-28,12503,12599,12070,12167,138758,-0.026873550347916497
2012-11-29,12263,12503,12118,12119,90297,-0.003945097394591923
2012-11-30,12311,12455,12070,12263,136880,0.011882168495750411
2012-12-03,12359,12407,12118,12119,104744,-0.011742640463181964
2012-12-04,12166,12263,11974,12071,108782,-0.003960722831916841
2012-12-05,12166,12166,11782,11782,164816,-0.023941678402783495
2012-12-06,11878,11974,11541,11590,114831,-0.01629604481412328
2012-12-07,11637,11734,11156,11590,114445,0.0
2012-12-10,11541,11685,11349,11445,97117,-0.012510785159620341
2012-12-11,11637,11685,11397,11542,67374,0.008475316732197369
2012-12-12,11541,11782,11349,11782,64479,0.020793623288858143
2012-12-13,11782,11830,11589,11830,87731,0.004074011203530903
2012-12-14,11782,11830,11493,11494,78784,-0.028402366863905293
2012-12-17,11445,11541,11156,11349,98305,-0.012615277536105807
2012-12-18,11397,11397,10916,11061,128408,-0.025376685170499624
2012-12-20,11205,11205,10868,11109,92136,0.00433957146731756
2012-12-21,11012,11108,10868,11013,100974,-0.00864164191196326
2012-12-24,11012,11156,10916,11157,79636,0.01307545627894302
2012-12-26,11253,11253,11012,11157,85343,0.0
2012-12-27,11060,11349,10964,11301,97873,0.012906695348211983
2012-12-28,11301,11349,11108,11301,91352,0.0
2013-01-02,11349,11349,11108,11301,165978,0.0
2013-01-03,11349,11349,11060,11061,127211,-0.021237058667374575
2013-01-04,11108,11108,10868,10868,185862,-0.017448693608172805
2013-01-07,10964,11253,10916,11253,179945,0.03542510121457498
2013-01-08,11397,11541,11349,11397,264741,0.012796587576646257
2013-01-09,11445,11541,11156,11397,194398,0.0
2013-01-10,11397,11685,11397,11494,247385,0.008511011669737556
2013-01-11,11589,11589,11301,11445,99859,-0.004263093788063332
2013-01-14,11493,11541,11156,11301,155406,-0.012581913499344677
2013-01-15,11205,11349,11108,11157,92090,-0.012742235200424723
2013-01-16,11156,11205,11012,11061,82758,-0.008604463565474618
2013-01-17,11108,11205,11012,11013,53277,-0.00433957146731756
2013-01-18,11205,11301,11060,11301,84206,0.02615091255788604
2013-01-21,11301,11349,11156,11253,47095,-0.004247411733474871
2013-01-22,11253,11397,11060,11157,97829,-0.0085310583844308
2013-01-23,11205,11205,10916,10916,95177,-0.021600788742493493
2013-01-24,10964,11205,10916,11157,98632,0.02207768413338229
2013-01-25,11301,11349,11060,11109,115699,-0.004302231782737254
2013-01-28,11253,11397,11205,11253,172781,0.012962462867945002
2013-01-29,11253,11301,11108,11157,93412,-0.0085310583844308
2013-01-30,11205,11301,11012,11205,107911,0.004302231782737254
2013-01-31,11156,11205,11012,11157,66069,-0.004283801874163329
2013-02-01,11205,11493,11012,11494,255582,0.03020525230796811
2013-02-04,11589,11782,11493,11734,297118,0.020880459370106186
2013-02-05,11589,11878,11445,11782,159210,0.004090676666098414
2013-02-06,11878,11878,11637,11782,138776,0.0
2013-02-07,11878,11974,11734,11830,196981,0.004074011203530903
2013-02-08,11782,11926,11734,11830,115397,0.0
2013-02-12,11830,11974,11637,11638,119599,-0.01622992392223166
2013-02-13,11637,11782,11589,11782,120298,0.012373260010311027
2013-02-14,11782,11878,11685,11830,142522,0.004074011203530903
2013-02-15,11782,11878,11685,11782,103101,-0.004057480980557915
2013-02-18,11734,12166,11734,12167,334904,0.03267696486165339
2013-02-19,12166,12263,12022,12167,166712,0.0
2013-02-20,12214,12599,12118,12503,347199,0.027615681762143574
2013-02-21,12407,12599,12359,12552,174128,0.003919059425737892
2013-02-22,12455,12743,12455,12600,97367,0.003824091778202643
2013-02-25,12647,12936,12551,12840,162167,0.01904761904761898
2013-02-26,12647,12792,12407,12696,164600,-0.01121495327102806
2013-02-27,12840,12888,12407,12455,85728,-0.018982356647763043
2013-02-28,12599,12599,12407,12503,67661,0.0038538739462063987
2013-03-04,12599,12743,12455,12503,54890,0.0
2013-03-05,12647,12695,12359,12503,121040,0.0
2013-03-06,12503,12695,12407,12600,93699,0.007758138046868757
2013-03-07,12695,12888,12647,12648,128404,0.003809523809523707
2013-03-08,12647,12743,12407,12407,75308,-0.01905439595192915
2013-03-11,12503,12551,12022,12071,169044,-0.027081486257757748
2013-03-12,12022,12359,12022,12071,160263,0.0
2013-03-13,12118,12263,12118,12167,66912,0.007952945074973128
2013-03-14,12166,12503,12022,12503,139128,0.027615681762143574
2013-03-15,12503,12551,12263,12407,58054,-0.0076781572422618405
2013-03-18,12407,12599,12263,12263,149180,-0.011606351253324765
2013-03-19,12359,12359,12118,12167,75099,-0.007828426975454605
2013-03-20,12166,12214,11974,12023,53335,-0.01183529218377577
2013-03-21,12070,12214,11878,12167,85461,0.011977043999001902
2013-03-22,12070,12214,11926,12215,31420,0.003945097394592034
2013-03-25,12214,12311,12070,12263,47413,0.003929594760540223
2013-03-26,12311,12551,12263,12407,129791,0.011742640463181964
2013-03-27,12503,12551,12263,12311,84443,-0.007737567502216436
2013-03-28,12359,12455,12214,12407,37109,0.00779790431321592
2013-03-29,12503,12551,12214,12215,64307,-0.015475135004432983
2013-04-01,12263,12311,11974,12071,75110,-0.011788784281621001
2013-04-02,12070,12166,12022,12119,48608,0.003976472537486453
2013-04-03,12118,12214,11926,12119,80484,0.0
2013-04-04,12022,12070,11685,11782,84771,-0.02780757488241603
2013-04-05,11830,11974,11589,11686,76301,-0.008148022407061584
2013-04-08,11685,11734,11493,11590,75001,-0.008214958069484801
2013-04-09,11445,11637,11156,11590,71301,0.0
2013-04-10,11637,11782,11541,11734,44431,0.012424503882657367
2013-04-11,11782,11878,11589,11830,37052,0.00818135333219705
2013-04-12,11878,11878,11589,11590,49165,-0.020287404902789463
2013-04-15,11685,11830,11589,11782,46098,0.016566005176876564
2013-04-16,11589,11734,11445,11445,79211,-0.0286029536581226
2013-04-17,11541,11637,11397,11494,56074,0.004281345565749328
2013-04-18,11445,11685,11445,11494,84765,0.0
2013-04-19,11589,11685,11301,11301,96296,-0.016791369410127044
2013-04-22,11397,12022,11397,12023,182429,0.06388815149101856
2013-04-23,12070,12311,12022,12215,143810,0.015969391998669202
2013-04-24,12214,12359,12070,12359,183515,0.01178878428162089
2013-04-25,12311,12647,12263,12503,242020,0.011651428109070272
2013-04-26,12599,12695,12263,12359,201525,-0.011517235863392816
2013-04-29,12503,12840,12359,12840,203096,0.038919006392102995
2013-04-30,12840,12888,12166,12311,264621,-0.041199376947040456
2013-05-02,12311,12551,12263,12263,93683,-0.00389895215660796
2013-05-03,12311,12407,12166,12407,137630,0.011742640463181964
2013-05-06,12503,12647,12263,12263,130955,-0.011606351253324765
2013-05-07,12359,12503,12263,12455,113763,0.01565685395090921
2013-05-08,12503,12503,12070,12167,308248,-0.02312324367723806
2013-05-09,12311,12359,12022,12263,175268,0.007890194789183846
2013-05-10,12166,12263,11830,11926,128097,-0.02748104052841882
2013-05-13,11926,11974,11541,11686,136483,-0.020124098608083174
2013-05-14,11734,11782,11253,11301,155982,-0.03294540475782992
2013-05-15,11397,11637,11397,11445,97353,0.012742235200424723
2013-05-16,11589,11782,11541,11638,81919,0.016863259065093894
2013-05-20,11734,11734,11349,11494,107071,-0.012373260010311027
2013-05-21,11445,11637,11301,11542,161339,0.004176091874021237
2013-05-22,11734,11734,11445,11542,109702,0.0
2013-05-23,11541,11541,11301,11349,128792,-0.01672153872812343
2013-05-24,11445,11493,11205,11397,59370,0.0042294475284165856
2013-05-27,11493,11685,11493,11590,97942,0.01693428095112748
2013-05-28,11589,12022,11493,11974,211355,0.03313201035375313
2013-05-29,11926,11974,11734,11830,64822,-0.01202605645565391
2013-05-30,11830,12311,11782,12263,189685,0.03660185967878271
2013-05-31,12214,12263,11926,12215,140046,-0.003914213487727358
2013-06-03,12022,12166,11878,11878,93298,-0.027589029881293525
2013-06-04,11974,12022,11685,11830,37704,-0.004041084357635949
2013-06-05,11830,12022,11589,11878,176188,0.004057480980557804
2013-06-07,11830,12118,11589,11974,205326,0.008082168715271898
2013-06-10,12070,12599,12070,12600,437848,0.052279939869717795
2013-06-11,12503,12599,12263,12455,168396,-0.011507936507936467
2013-06-12,12311,12743,12263,12455,213528,0.0
2013-06-13,12311,12503,12070,12263,127484,-0.015415495784825373
2013-06-14,12311,12359,12070,12311,136101,0.003914213487727247
2013-06-17,12166,12263,11782,12023,185276,-0.023393712939647426
2013-06-18,11974,12407,11926,12407,214679,0.031938783997338405
2013-06-19,12407,12695,12311,12455,243852,0.003868783751108218
2013-06-20,12407,12888,12359,12552,474408,0.0077880369329585974
2013-06-21,12263,12888,11974,12840,215982,0.02294455066921608
2013-06-24,12840,12888,12455,12455,106303,-0.029984423676012506
2013-06-25,12311,12695,11830,12311,240277,-0.011561621838618974
2013-06-26,12407,12695,12214,12648,165905,0.027373893266184668
2013-06-27,12743,13272,12695,12984,339942,0.026565464895635715
2013-06-28,13080,13465,13080,13369,366033,0.02965187923598278
2013-07-01,13369,13705,13224,13658,322599,0.02161717405939112
2013-07-02,13561,13657,13176,13369,322621,-0.021159759847708348
2013-07-03,13465,13753,13272,13706,257892,0.025207569750916203
2013-07-04,13657,13801,13321,13513,243750,-0.014081424193783776
2013-07-05,13561,14186,13321,14187,331372,0.04987789536002363
2013-07-08,14234,14234,13946,14139,159116,-0.0033833791499260357
2013-07-09,14234,14330,13753,14187,179295,0.003394865266284741
2013-07-10,14138,14427,13850,13898,142572,-0.020370761965179396
2013-07-11,14042,14282,13946,14090,295733,0.013814937401064986
2013-07-12,14090,14475,13898,14475,261259,0.027324343506032633
2013-07-15,14378,14715,14330,14619,142007,0.009948186528497382
2013-07-16,14667,14763,14330,14619,77016,0.0
2013-07-17,14523,14956,14427,14764,142986,0.00991859908338455
2013-07-18,14956,15340,14715,15245,171400,0.032579246816580865
2013-07-19,15388,15436,14956,15293,108035,0.003148573302722113
2013-07-22,15244,15340,14667,15293,193023,0.0
2013-07-23,15292,15388,14667,14668,166329,-0.04086837115019948
2013-07-24,14763,15148,14523,15100,393006,0.02945186801199884
2013-07-25,14956,15100,14859,15004,178590,-0.006357615894039714
2013-07-26,15244,16110,15052,15870,444758,0.057717941882164725
2013-07-29,16014,16158,15677,16062,184000,0.012098298676748609
2013-07-30,15965,16302,15725,16303,148022,0.015004358112314709
2013-07-31,16350,16398,15773,15870,202863,-0.026559528921057507
2013-08-01,15869,15869,15388,15677,172298,-0.01216131064902326
2013-08-02,15821,16494,15725,16062,352742,0.024558270077183142
2013-08-05,16062,16350,15869,16110,73569,0.002988419872992143
2013-08-06,16254,16302,15677,15822,72820,-0.01787709497206702
2013-08-07,15629,15725,15340,15581,121208,-0.015231955504993011
2013-08-08,15821,16639,15629,16495,413991,0.058661189910788725
2013-08-09,16446,16927,16254,16880,201403,0.02334040618369193
2013-08-12,16687,17216,16543,17120,132741,0.014218009478673022
2013-08-13,16927,17312,16879,17216,99137,0.005607476635514086
2013-08-14,17072,17841,17072,17793,195063,0.033515334572490785
2013-08-16,17552,17745,17216,17313,249166,-0.02697690102849437
2013-08-19,17408,17408,16783,17024,156148,-0.01669265869577774
2013-08-20,17023,17360,16254,16495,180147,-0.031073778195488733
2013-08-21,16494,16735,15485,16351,290031,-0.008729918157017291
2013-08-22,16062,16879,15869,16591,185232,0.014678001345483471
2013-08-23,16975,17072,16350,16447,114979,-0.00867940449641369
2013-08-26,16446,17072,16206,16784,75264,0.020490058977321146
2013-08-27,16879,16879,16206,16351,49516,-0.025798379408960903
2013-08-28,16014,16494,15629,16351,61301,0.0
2013-08-29,16350,16494,15821,16062,111940,-0.017674759953519636
2013-08-30,15965,16302,15340,15389,160601,-0.04190013696924422
2013-09-02,15388,15677,15196,15581,110933,0.012476444213399107
2013-09-03,15677,15821,15340,15581,113629,0.0
2013-09-04,15725,15725,15340,15389,69868,-0.01232270072524233
2013-09-05,15485,16350,15485,16255,173603,0.056273961920852544
2013-09-06,16110,16735,16062,16495,107315,0.014764687788372699
2013-09-09,16494,16543,16062,16158,131455,-0.020430433464686315
2013-09-10,16350,16350,15533,15774,95917,-0.023765317489788385
2013-09-11,15485,15725,15052,15245,186597,-0.033536198808165385
2013-09-12,15148,15340,14523,14908,321566,-0.022105608396195464
2013-09-13,14907,15196,14763,15148,104961,0.016098738932116996
2013-09-16,15340,15340,14667,14812,107647,-0.02218114602587795
2013-09-17,14667,15052,14667,14908,141716,0.00648123143397239
2013-09-23,14763,15100,14763,15052,89104,0.009659243359270153
2013-09-24,14907,15629,14907,15533,127637,0.03195588626096191
2013-09-25,15485,15581,15196,15341,91387,-0.012360780274254801
2013-09-26,15292,16543,14715,16543,263575,0.07835212828368432
2013-09-27,16543,16639,16206,16206,134774,-0.020371153962400967
2013-09-30,16350,16446,16110,16255,37985,0.0030235715167221677
2013-10-01,16254,16398,15773,16158,68551,-0.005967394647800717
2013-10-02,16110,16206,15677,15870,110793,-0.017823988117341205
2013-10-04,15869,16254,15436,16255,106359,0.02425960932577187
2013-10-07,16254,16254,15821,15870,74519,-0.02368501999384809
2013-10-08,15725,16014,15629,15966,45353,0.0060491493383743045
2013-10-10,15965,16206,15773,15822,26842,-0.009019165727170209
2013-10-11,15869,16014,15436,15533,69884,-0.018265705979016555
2013-10-14,15533,15869,15340,15629,70145,0.006180390137127345
2013-10-15,15629,15869,15533,15726,36785,0.00620641115874343
2013-10-16,15725,15821,15196,15389,84759,-0.02142947984229937
2013-10-17,15388,15485,14907,15341,64408,-0.0031191110533498323
2013-10-18,15340,15340,14763,14860,88822,-0.03135388827325469
2013-10-21,14956,15148,14763,14956,49296,0.006460296096904461
2013-10-22,14956,14956,14330,14668,163727,-0.01925648569136129
2013-10-23,14811,14811,14042,14042,147237,-0.042677938369239166
2013-10-24,14138,14234,13657,13898,159104,-0.010254949437402128
2013-10-25,13994,15821,13946,15533,508709,0.11764282630594325
2013-10-28,15533,15917,15100,15533,139085,0.0
2013-10-29,15533,15821,15148,15197,60653,-0.02163136547994593
2013-10-30,15244,15292,14715,14764,120188,-0.02849246561821417
2013-10-31,14859,15100,14378,14716,83432,-0.0032511514494716343
2013-11-01,14715,15052,14619,14908,53376,0.013047023647730471
2013-11-04,14907,14956,14571,14860,56706,-0.0032197477864234214
2013-11-05,14811,14956,14523,14571,67252,-0.0194481830417228
2013-11-06,14667,14859,14427,14475,56491,-0.0065884290714433025
2013-11-07,14571,14619,14330,14427,57759,-0.003316062176165757
2013-11-08,14330,14571,14042,14235,58243,-0.0133083801206072
2013-11-11,14234,14282,13272,13273,128217,-0.0675799086757991
2013-11-12,13272,13705,13080,13706,115607,0.032622617343479154
2013-11-13,13705,13753,13176,13706,54249,0.0
2013-11-14,13753,14042,13369,14042,137842,0.024514811031664863
2013-11-15,14042,14090,13657,13658,59803,-0.02734653183307223
2013-11-18,13850,13850,13369,13513,67891,-0.010616488504905597
2013-11-19,13465,14090,13465,13658,124212,0.010730407755494609
2013-11-20,13801,14715,13801,14235,310275,0.04224630253331374
2013-11-21,14186,14234,13753,13994,68569,-0.016930101861608704
2013-11-22,13994,14811,13850,14668,145075,0.048163498642275204
2013-11-25,14523,14715,14330,14619,64458,-0.003340605399509089
2013-11-26,14763,14859,14090,14090,137153,-0.03618578562145158
2013-11-27,14138,14186,13705,13994,113107,-0.006813342796309407
2013-11-28,13994,14282,13898,14235,69594,0.01722166642846945
2013-11-29,14234,14378,14090,14283,48479,0.0033719704952581697
2013-12-02,14427,14427,13753,13754,82586,-0.03703703703703709
2013-12-03,13753,13753,13272,13561,144674,-0.014032281518103873
2013-12-04,13465,13705,13272,13658,75061,0.007152864832976835
2013-12-05,13561,13753,13417,13465,65320,-0.014130912285839847
2013-12-06,13561,13705,13369,13465,80869,0.0
2013-12-09,13657,13705,13465,13513,33595,0.0035647976234682854
2013-12-10,13561,13561,13128,13417,143941,-0.007104269962258547
2013-12-11,13321,13898,13321,13802,105798,0.028694939256167507
2013-12-12,13609,14475,13609,14331,211715,0.038327778582814
2013-12-13,14234,14475,13898,14042,176815,-0.02016607354685651
2013-12-16,14090,14090,13609,13658,77917,-0.02734653183307223
2013-12-17,13705,13801,13465,13802,112198,0.010543271342802862
2013-12-18,13753,14138,13609,14139,108406,0.024416751195478925
2013-12-19,14186,14475,13994,14042,163440,-0.006860456892283762
2013-12-20,14090,14186,13946,14042,89545,0.0
2013-12-23,14090,14378,14090,14331,93458,0.02058111380145289
2013-12-24,14330,14427,14090,14331,92278,0.0
2013-12-26,14330,14378,13994,14042,62060,-0.02016607354685651
2013-12-27,13994,14090,13753,14042,45558,0.0
2013-12-30,14138,14330,13946,14283,58617,0.017162797322318735
2014-01-02,14282,14330,13657,13658,74277,-0.04375831407967512
2014-01-03,13657,13753,13417,13561,48682,-0.007102064723971346
2014-01-06,13609,13801,13321,13802,79349,0.017771550770592226
2014-01-07,13705,14282,13705,14235,130861,0.03137226488914657
2014-01-08,14282,14811,14138,14812,309001,0.04053389532841578
2014-01-09,14956,15148,14715,15004,148438,0.012962462867945002
2014-01-10,15004,15244,14715,15052,189153,0.003199146894161453
2014-01-13,15052,15196,14667,14716,106532,-0.022322614934892404
2014-01-14,14619,14956,14571,14571,83731,-0.009853220983963018
2014-01-15,14667,14811,14042,14042,197467,-0.036304989362432205
2014-01-16,14234,14378,14042,14379,91744,0.02399943028058682
2014-01-17,14282,14715,14282,14571,91090,0.013352806175672916
2014-01-20,14667,15148,14619,15004,181971,0.029716560290989014
2014-01-21,15052,15244,14763,15245,102007,0.016062383364436217
2014-01-22,15244,15340,15004,15341,70135,0.006297146605444448
2014-01-23,15196,15292,14956,15004,84898,-0.02196727723094971
2014-01-24,14956,15148,14475,14619,226549,-0.0256598240469208
2014-01-27,14138,14234,13417,13802,527106,-0.05588617552500175
2014-01-28,13705,14138,13561,13946,114798,0.010433270540501471
2014-01-29,14090,14186,13705,13898,131402,-0.003441847124623587
2014-02-03,13898,13946,13513,13898,90484,0.0
2014-02-04,13753,14475,13657,14187,182628,0.02079435890056125
2014-02-05,14330,14715,14186,14379,151455,0.01353351659970392
2014-02-06,14523,14571,14234,14283,62972,-0.006676403087836458
2014-02-07,14378,14475,14234,14331,114566,0.0033606385213189593
2014-02-10,14571,14667,14234,14475,134297,0.01004814737282822
2014-02-11,14330,14523,13946,14187,173487,-0.019896373056994765
2014-02-12,14378,14619,14186,14619,176386,0.030450412349333877
2014-02-13,14667,14907,14523,14571,130973,-0.0032833983172583237
2014-02-14,14811,14811,14571,14668,90163,0.006657058540937566
2014-02-17,14715,14811,14378,14427,110399,-0.016430324515953054
2014-02-18,14427,14571,13849,13994,206553,-0.030013169751160973
2014-02-19,13946,13994,13561,13850,267951,-0.010290124339002449
2014-02-20,13850,13898,13609,13706,131699,-0.010397111913357349
2014-02-21,13801,13850,13561,13802,115199,0.0070042317233327545
2014-02-24,13801,13946,13561,13850,96190,0.003477756846833824
2014-02-25,13946,13946,13657,13850,87795,0.0
2014-02-26,13801,13898,13753,13850,61472,0.0
2014-02-27,13946,14090,13609,13706,96306,-0.010397111913357349
2014-02-28,13705,13801,13321,13802,129422,0.0070042317233327545
2014-03-03,13657,13898,13513,13802,87561,0.0
2014-03-04,13657,13898,13561,13658,85338,-0.01043327054050136
2014-03-05,13753,13753,13513,13610,83570,-0.0035144237809342505
2014-03-06,13561,13609,13321,13369,129262,-0.01770756796473183
2014-03-07,13417,13609,13128,13225,168694,-0.010771187074575472
2014-03-10,13224,13465,13176,13321,81793,0.007258979206049121
2014-03-11,13465,13465,13272,13369,38911,0.0036033330831017896
2014-03-12,13369,13369,12936,13032,94780,-0.025207569750916314
2014-03-13,13032,13176,12888,13032,58380,0.0
2014-03-14,13032,13032,12455,12792,194025,-0.018416206261510082
2014-03-17,12695,12743,12118,12167,216244,-0.04885866166353969
2014-03-18,12359,13705,12311,13032,839692,0.07109394263170876
2014-03-19,13369,13753,13272,13610,576703,0.044352363413136864
2014-03-20,13657,14571,13465,13946,750149,0.024687729610580522
2014-03-21,14090,14090,13753,13946,218142,0.0
2014-03-24,13994,14234,13657,14187,269092,0.017280940771547293
2014-03-25,14138,14138,13224,13610,278255,-0.04067103686473528
2014-03-26,13657,13657,13224,13321,156610,-0.021234386480529
2014-03-27,13321,13898,13321,13561,158401,0.018016665415509392
2014-03-28,13850,14138,13705,13898,247258,0.024850674729002264
2014-03-31,13946,13946,13417,13561,96787,-0.02424809325082744
2014-04-01,13561,13657,13465,13465,76328,-0.0070791239584101495
2014-04-02,13561,14042,13321,13946,206652,0.035722242851838004
2014-04-03,14186,14378,13850,14139,173845,0.013839093646923928
2014-04-04,14186,14330,13850,14139,128688,0.0
2014-04-07,14330,14571,14042,14187,480539,0.003394865266284741
2014-04-08,14138,14138,13753,13898,149423,-0.020370761965179396
2014-04-09,13898,13898,13465,13513,142932,-0.02770182760109363
2014-04-10,13609,13801,13321,13802,237540,0.02138681269888254
2014-04-11,13465,13753,13417,13754,116064,-0.003477756846833824
2014-04-14,13850,13994,13657,13802,141192,0.0034898938490621756
2014-04-15,13753,13898,13369,13417,192969,-0.02789450804231275
2014-04-16,13465,14378,13321,14283,620340,0.06454498024893796
2014-04-17,14330,14715,14138,14331,366010,0.0033606385213189593
2014-04-18,14427,14811,14378,14571,316295,0.01674691228804681
2014-04-21,14715,14859,14427,14475,191578,-0.0065884290714433025
2014-04-22,14619,14956,14378,14860,290769,0.026597582037996448
2014-04-23,15244,15292,14715,15004,531872,0.009690444145356691
2014-04-24,15244,15244,14571,14716,356217,-0.019194881364969385
2014-04-25,14715,15052,14427,14956,300238,0.016308779559663034
2014-04-28,15052,15292,14907,15245,458315,0.019323348488900827
2014-04-29,15292,15485,15100,15293,266491,0.003148573302722113
2014-04-30,15436,15436,14763,14812,225780,-0.03145229843719344
2014-05-02,14763,15196,14763,14908,122547,0.00648123143397239
2014-05-07,14907,15004,14475,14716,139971,-0.012878991145693575
2014-05-08,14138,14282,13801,14235,605723,-0.032685512367491176
2014-05-09,14090,14378,13946,14379,131739,0.01011591148577451
2014-05-12,14378,14427,13705,13706,245979,-0.046804367480353326
2014-05-13,13657,13705,13272,13417,290711,-0.02108565591711664
2014-05-14,13321,13513,12647,13273,536921,-0.010732652604904191
2014-05-15,13272,13321,13080,13081,136518,-0.014465456189256432
2014-05-16,12936,13224,12888,13177,120610,0.007338888464184734
2014-05-19,13176,13224,12455,12455,182119,-0.05479244137512329
2014-05-20,12455,12551,12022,12071,201026,-0.030830991569650745
2014-05-21,12118,12695,12118,12455,132576,0.03181178029989229
2014-05-22,12551,13176,12503,13032,203045,0.04632677639502214
2014-05-23,13128,13128,12792,12840,85218,-0.014732965009208066
2014-05-26,12840,12984,12743,12744,62397,-0.00747663551401867
2014-05-27,12792,12840,12359,12455,103922,-0.0226773383553045
2014-05-28,12503,12695,12311,12648,118043,0.015495784825371395
2014-05-29,12792,12792,12407,12455,90140,-0.01525932953826692
2014-05-30,12503,12792,12311,12744,77728,0.02320353271778397
2014-06-02,12599,12743,12118,12119,139300,-0.049042686754551146
2014-06-03,12118,12263,11685,12071,100014,-0.003960722831916841
2014-06-05,11974,12022,11301,11349,154597,-0.05981277441802668
2014-06-09,11493,11589,11156,11349,96761,0.0
2014-06-10,11301,11734,11301,11542,58683,0.017005903603841688
2014-06-11,11637,11685,11397,11494,60439,-0.004158724657771562
2014-06-12,11541,12022,11445,11926,111747,0.037584826866191134
2014-06-13,11974,11974,11685,11686,54580,-0.020124098608083174
2014-06-16,11685,11734,11397,11542,57204,-0.012322437104227313
2014-06-17,11445,11589,11397,11397,70319,-0.012562814070351758
2014-06-18,11397,11541,11349,11445,33537,0.00421163464069485
2014-06-19,11493,11541,11349,11445,49470,0.0
2014-06-20,11397,11734,11349,11542,91400,0.008475316732197369
2014-06-23,11589,11878,11541,11734,43079,0.01663489863108647
2014-06-24,11782,11782,11397,11494,55120,-0.020453383330492625
2014-06-25,11493,11637,10964,10965,127775,-0.04602401252827559
2014-06-26,10964,11637,10964,11445,113725,0.04377564979480164
2014-06-27,11445,11734,11445,11638,34518,0.016863259065093894
2014-06-30,11541,11637,11445,11494,57637,-0.012373260010311027
2014-07-01,11589,11974,11445,11782,71196,0.025056551244127423
2014-07-02,11878,11926,11685,11830,45392,0.004074011203530903
2014-07-03,11782,11974,11685,11734,55365,-0.00811496196111583
2014-07-04,11734,11782,11493,11542,60425,-0.0163627066643941
2014-07-07,11589,11878,11589,11878,49907,0.029111072604401267
2014-07-08,11878,11878,11637,11782,66661,-0.008082168715271898
2014-07-09,11685,11974,11589,11830,61756,0.004074011203530903
2014-07-10,11830,12022,11589,11590,92139,-0.020287404902789463
2014-07-11,11541,11589,11012,11253,150636,-0.029076790336497016
2014-07-14,11253,11541,11253,11301,84695,0.004265529192215345
2014-07-15,11301,11445,11205,11253,56936,-0.004247411733474871
2014-07-16,11301,11397,10964,11253,116153,0.0
2014-07-17,11349,12311,11156,12071,411921,0.07269172665067103
2014-07-18,11878,12695,11830,12407,534349,0.027835307762405836
2014-07-21,12840,13272,12263,12263,528726,-0.011606351253324765
2014-07-22,12263,12888,12022,12792,248966,0.04313789447932814
2014-07-23,12936,12936,12551,12648,144496,-0.011257035647279534
2014-07-24,12647,12743,12166,12263,119472,-0.030439595192915836
2014-07-25,12311,12792,12166,12359,129531,0.007828426975454716
2014-07-28,12359,12647,11685,11830,146051,-0.04280281576179301
2014-07-29,11830,11878,11108,11638,290796,-0.01622992392223166
2014-07-30,11397,11685,11156,11301,174965,-0.02895686544079734
2014-07-31,11349,11685,11253,11494,131665,0.017078134678347068
2014-08-01,11253,11493,11205,11349,71953,-0.012615277536105807
2014-08-04,11349,11926,11349,11734,143714,0.03392369371750825
2014-08-05,11685,11830,11205,11445,83645,-0.024629282427134802
2014-08-06,11493,11782,11349,11638,75836,0.016863259065093894
2014-08-07,11637,11974,11589,11686,103056,0.004124420003436935
2014-08-08,11734,11878,11301,11590,95798,-0.008214958069484801
2014-08-11,11541,11685,11349,11590,102837,0.0
